,Unnamed: 0,title,link,query,pageNumber,currentIndex
0,0.0,Spotify CEO apologizes but backs Joe Rogan,https://media-cldnry.s-nbcnews.com/image/upload/rockcms/2022-02/220206-Daniel-Ek-ew-955p-88df2c.jpg,spotify,1,1
1,1.0,"Spotify is buying Heardle, the Wordle-inspired music game",https://image.cnbcfm.com/api/v1/image/107009054-1643658568841-gettyimages-1236974580-ODOGMAN_005.jpeg?v=1668111049,spotify,1,2
2,2.0,Spotify is testing in-app podcast creation tools | TechCrunch,https://techcrunch.com/wp-content/uploads/2021/02/alexander-shatov-JlO3-oY5ZlQ-unsplash.jpg?w=730&crop=1,spotify,1,3
3,3.0,Get to Know Some of the Features in Our Live Interactive Audio ...,https://storage.googleapis.com/pr-newsroom-wp/1/2021/06/FTR-Header-1.png,spotify,1,4
4,4.0,Spotify launches voice-enabled ads on mobile devices in a limited ...,https://techcrunch.com/wp-content/uploads/2019/05/spotify-voice-ad.png,spotify,1,5
5,5.0,Spotify Continues to Ramp Up Platform Safety Efforts with ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/10/Kinzen-1441x733.jpg,spotify,1,6
6,6.0,How Spotify employees maximize their use of Spotify - Protocol,https://www.protocol.com/media-library/spotify-app-with-headphones-on.png?id=29171621&width=1245&height=700&quality=85&coordinates=0%2C0%2C0%2C0,spotify,1,7
7,7.0,Spotify Founder and CEO Daniel Ek's Investor Day 2022 Remarks ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/06/5B2A2129_d2e0ac6a-7b1a-45da-96ce-ec768595cca6-1-1440x1440.jpg,spotify,1,8
8,8.0,Spotify CEO Daniel Ek Talks Joe Rogan With Investors as Stock ...,https://variety.com/wp-content/uploads/2021/10/Daniel-Ek-Spotify-CEO.png,spotify,1,9
9,9.0,Spotify's New Home Feeds Make Discovering Your New Favorites Easy ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/08/PR_header_1440_820_e-1440x733.png,spotify,1,10
10,10.0,"Spotify is buying Heardle, the Wordle-inspired music game",https://image.cnbcfm.com/api/v1/image/107009054-1643658568841-gettyimages-1236974580-ODOGMAN_005.jpeg?v=1668111049,spotify,2,1
11,11.0,Spotify is testing in-app podcast creation tools | TechCrunch,https://techcrunch.com/wp-content/uploads/2021/02/alexander-shatov-JlO3-oY5ZlQ-unsplash.jpg?w=730&crop=1,spotify,2,2
12,12.0,Get to Know Some of the Features in Our Live Interactive Audio ...,https://storage.googleapis.com/pr-newsroom-wp/1/2021/06/FTR-Header-1.png,spotify,2,3
13,13.0,Spotify launches voice-enabled ads on mobile devices in a limited ...,https://techcrunch.com/wp-content/uploads/2019/05/spotify-voice-ad.png,spotify,2,4
14,14.0,Spotify Continues to Ramp Up Platform Safety Efforts with ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/10/Kinzen-1441x733.jpg,spotify,2,5
15,15.0,How Spotify employees maximize their use of Spotify - Protocol,https://www.protocol.com/media-library/spotify-app-with-headphones-on.png?id=29171621&width=1245&height=700&quality=85&coordinates=0%2C0%2C0%2C0,spotify,2,6
16,16.0,Spotify Founder and CEO Daniel Ek's Investor Day 2022 Remarks ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/06/5B2A2129_d2e0ac6a-7b1a-45da-96ce-ec768595cca6-1-1440x1440.jpg,spotify,2,7
17,17.0,Spotify CEO Daniel Ek Talks Joe Rogan With Investors as Stock ...,https://variety.com/wp-content/uploads/2021/10/Daniel-Ek-Spotify-CEO.png,spotify,2,8
18,18.0,Spotify's New Home Feeds Make Discovering Your New Favorites Easy ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/08/PR_header_1440_820_e-1440x733.png,spotify,2,9
19,19.0,Spotify's CEO Sent an Apology Email to His Employees. It Included ...,"https://img-cdn.inc.com/image/upload/w_1920,h_1080,c_fill/images/panoramic/getty_611053880_qevso1.jpg",spotify,2,10
20,,Spotify CEO apologizes but backs Joe Rogan,https://media-cldnry.s-nbcnews.com/image/upload/rockcms/2022-02/220206-Daniel-Ek-ew-955p-88df2c.jpg,spotify,1,1
21,,"Spotify is buying Heardle, the Wordle-inspired music game",https://image.cnbcfm.com/api/v1/image/107009054-1643658568841-gettyimages-1236974580-ODOGMAN_005.jpeg?v=1668111049,spotify,1,2
22,,Spotify is testing in-app podcast creation tools | TechCrunch,https://techcrunch.com/wp-content/uploads/2021/02/alexander-shatov-JlO3-oY5ZlQ-unsplash.jpg?w=730&crop=1,spotify,1,3
23,,Get to Know Some of the Features in Our Live Interactive Audio ...,https://storage.googleapis.com/pr-newsroom-wp/1/2021/06/FTR-Header-1.png,spotify,1,4
24,,Spotify launches voice-enabled ads on mobile devices in a limited ...,https://techcrunch.com/wp-content/uploads/2019/05/spotify-voice-ad.png,spotify,1,5
25,,Spotify Continues to Ramp Up Platform Safety Efforts with ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/10/Kinzen-1441x733.jpg,spotify,1,6
26,,How Spotify employees maximize their use of Spotify - Protocol,https://www.protocol.com/media-library/spotify-app-with-headphones-on.png?id=29171621&width=1245&height=700&quality=85&coordinates=0%2C0%2C0%2C0,spotify,1,7
27,,Spotify Founder and CEO Daniel Ek's Investor Day 2022 Remarks ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/06/5B2A2129_d2e0ac6a-7b1a-45da-96ce-ec768595cca6-1-1440x1440.jpg,spotify,1,8
28,,Spotify CEO Daniel Ek Talks Joe Rogan With Investors as Stock ...,https://variety.com/wp-content/uploads/2021/10/Daniel-Ek-Spotify-CEO.png,spotify,1,9
29,,Spotify's New Home Feeds Make Discovering Your New Favorites Easy ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/08/PR_header_1440_820_e-1440x733.png,spotify,1,10
30,,"Spotify is buying Heardle, the Wordle-inspired music game",https://image.cnbcfm.com/api/v1/image/107009054-1643658568841-gettyimages-1236974580-ODOGMAN_005.jpeg?v=1668111049,spotify,2,1
31,,Spotify is testing in-app podcast creation tools | TechCrunch,https://techcrunch.com/wp-content/uploads/2021/02/alexander-shatov-JlO3-oY5ZlQ-unsplash.jpg?w=730&crop=1,spotify,2,2
32,,Get to Know Some of the Features in Our Live Interactive Audio ...,https://storage.googleapis.com/pr-newsroom-wp/1/2021/06/FTR-Header-1.png,spotify,2,3
33,,Spotify launches voice-enabled ads on mobile devices in a limited ...,https://techcrunch.com/wp-content/uploads/2019/05/spotify-voice-ad.png,spotify,2,4
34,,Spotify Continues to Ramp Up Platform Safety Efforts with ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/10/Kinzen-1441x733.jpg,spotify,2,5
35,,How Spotify employees maximize their use of Spotify - Protocol,https://www.protocol.com/media-library/spotify-app-with-headphones-on.png?id=29171621&width=1245&height=700&quality=85&coordinates=0%2C0%2C0%2C0,spotify,2,6
36,,Spotify Founder and CEO Daniel Ek's Investor Day 2022 Remarks ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/06/5B2A2129_d2e0ac6a-7b1a-45da-96ce-ec768595cca6-1-1440x1440.jpg,spotify,2,7
37,,Spotify CEO Daniel Ek Talks Joe Rogan With Investors as Stock ...,https://variety.com/wp-content/uploads/2021/10/Daniel-Ek-Spotify-CEO.png,spotify,2,8
38,,Spotify's New Home Feeds Make Discovering Your New Favorites Easy ...,https://storage.googleapis.com/pr-newsroom-wp/1/2022/08/PR_header_1440_820_e-1440x733.png,spotify,2,9
39,,Spotify's CEO Sent an Apology Email to His Employees. It Included ...,"https://img-cdn.inc.com/image/upload/w_1920,h_1080,c_fill/images/panoramic/getty_611053880_qevso1.jpg",spotify,2,10
